id,tested_positive
0,20.422203
1,2.9359095
2,2.822746
3,11.575606
4,3.1072495
5,28.752743
6,26.039894
7,6.6197023
8,10.959169
9,10.504213
10,18.074142
11,20.487572
12,22.31025
13,12.211754
14,20.767294
15,19.441212
16,29.011627
17,7.4449396
18,22.441711
19,3.196299
20,5.9027386
21,24.12846
22,18.570557
23,14.408278
24,11.733069
25,28.116573
26,25.891365
27,27.750122
28,6.5006256
29,19.482533
30,10.162975
31,6.7891226
32,27.149452
33,11.516318
34,22.124916
35,30.574757
36,12.672745
37,7.1715145
38,15.4495325
39,8.721582
40,14.796882
41,5.0271316
42,7.956418
43,17.4519
44,6.5704665
45,16.20308
46,14.64815
47,3.3752253
48,6.2180977
49,15.589111
50,16.320385
51,12.97825
52,12.759047
53,7.115793
54,13.163864
55,30.321774
56,9.467861
57,15.634339
58,33.518955
59,10.465931
60,20.235073
61,21.961025
62,25.54842
63,22.797363
64,18.522058
65,4.1154146
66,13.30054
67,23.669624
68,32.500164
69,17.218838
70,19.83942
71,16.275257
72,12.429375
73,25.699429
74,13.0267315
75,3.3117566
76,18.31179
77,13.123229
78,7.931341
79,5.804734
80,17.87746
81,10.364663
82,11.162645
83,15.434752
84,8.421785
85,18.113579
86,23.606407
87,11.011803
88,6.293094
89,17.3274
90,27.8115
91,35.389824
92,17.612846
93,5.2148614
94,11.016193
95,10.982668
96,10.674308
97,22.680817
98,11.462581
99,12.75242
100,5.677698
101,6.308947
102,15.306872
103,12.264403
104,2.8959913
105,32.050205
106,28.745152
107,11.107492
108,20.322813
109,8.99374
110,13.709062
111,6.1526375
112,20.649208
113,24.521442
114,15.631632
115,9.900301
116,9.195721
117,29.441216
118,19.61737
119,11.772908
120,11.692999
121,23.603455
122,9.263513
123,19.635971
124,32.61517
125,11.356852
126,11.054996
127,5.664374
128,3.799301
129,10.73992
130,17.920914
131,12.840062
132,13.124024
133,15.558545
134,22.91808
135,18.992836
136,22.763844
137,4.5992165
138,15.974181
139,33.16305
140,25.211529
141,17.605186
142,26.207882
143,26.623112
144,11.812775
145,35.237236
146,4.7991233
147,12.313458
148,20.072681
149,15.95163
150,21.176678
151,7.9816637
152,20.922089
153,3.8248124
154,33.634995
155,17.208153
156,16.876457
157,27.340038
158,17.61903
159,18.176922
160,17.978859
161,23.269615
162,12.5904
163,15.225556
164,16.50468
165,24.321507
166,28.474533
167,16.646248
168,28.868229
169,17.042381
170,12.139731
171,12.665754
172,25.093239
173,39.4181
174,21.777065
175,4.597205
176,6.5080857
177,33.13965
178,28.813515
179,24.843662
180,15.679883
181,24.265446
182,26.477306
183,9.338954
184,19.435009
185,9.495854
186,19.62735
187,5.4165845
188,12.761539
189,26.040642
190,4.0085144
191,23.65599
192,25.733398
193,7.081712
194,13.443282
195,30.12497
196,8.01078
197,27.299389
198,11.993861
199,19.09639
200,24.055786
201,16.844543
202,23.199028
203,12.5223
204,26.662384
205,21.38501
206,15.183165
207,28.883282
208,16.909607
209,7.713619
210,8.897694
211,16.464699
212,31.357948
213,4.763239
214,10.552411
215,13.650989
216,6.9625025
217,14.424306
218,10.168457
219,9.765015
220,15.750363
221,10.020682
222,14.6855955
223,13.098369
224,24.58527
225,20.910816
226,14.0586195
227,6.4894705
228,10.213448
229,33.11605
230,16.49228
231,6.7710314
232,13.61407
233,21.725266
234,9.839477
235,32.597874
236,19.685436
237,20.439941
238,20.634092
239,31.572647
240,11.988018
241,27.49498
242,28.922333
243,29.264904
244,12.546175
245,9.97439
246,15.262349
247,27.963772
248,19.979786
249,11.501605
250,21.973392
251,16.06831
252,21.036697
253,10.742567
254,12.497919
255,9.548395
256,5.7171392
257,20.016354
258,14.690158
259,5.4740596
260,13.155306
261,2.9823246
262,5.7362046
263,21.45155
264,15.375215
265,5.943298
266,24.817234
267,26.300175
268,7.168087
269,12.146631
270,14.598544
271,6.6736765
272,20.46617
273,10.918769
274,8.215508
275,16.959538
276,20.670513
277,8.172043
278,15.046313
279,17.47755
280,21.254425
281,20.495811
282,18.018753
283,25.241161
284,17.606018
285,21.371223
286,22.386372
287,28.69159
288,4.9200206
289,19.688381
290,12.730049
291,17.741024
292,3.1731024
293,3.9306846
294,22.43216
295,14.997132
296,4.991576
297,23.062702
298,10.572948
299,10.072807
300,12.184508
301,21.615887
302,9.93368
303,19.941578
304,12.470337
305,18.504864
306,21.881775
307,30.404919
308,12.802729
309,11.196294
310,10.398703
311,24.441513
312,8.854737
313,24.232407
314,18.468143
315,15.697017
316,28.629936
317,18.910389
318,18.85765
319,16.392975
320,3.2834504
321,6.1346197
322,26.18866
323,18.937454
324,8.089805
325,19.182873
326,3.23631
327,24.497665
328,18.978252
329,25.066006
330,9.3935795
331,24.941395
332,12.711498
333,5.331608
334,12.282877
335,12.641336
336,24.176174
337,8.781095
338,9.580683
339,22.354298
340,14.212553
341,9.015013
342,21.295494
343,15.101863
344,4.3415575
345,18.981213
346,28.270443
347,22.809387
348,19.319542
349,17.640642
350,8.376405
351,23.482704
352,17.453167
353,14.652444
354,5.8169956
355,18.049702
356,22.843475
357,17.721489
358,23.3429
359,15.068111
360,6.3771696
361,19.620396
362,8.93094
363,13.859826
364,18.897758
365,34.040707
366,16.363033
367,15.583241
368,6.3372416
369,14.416122
370,17.763443
371,16.492674
372,17.710697
373,11.211753
374,3.6158361
375,13.847056
376,8.214363
377,9.583498
378,16.228603
379,19.961838
380,26.760128
381,15.137485
382,10.136849
383,21.950493
384,4.3332973
385,14.938901
386,16.476265
387,17.110416
388,15.273187
389,15.670316
390,30.525017
391,11.681507
392,29.415745
393,18.108204
394,7.8158
395,15.2294855
396,29.15615
397,19.07946
398,23.027401
399,13.315056
400,15.20865
401,19.293814
402,6.5414667
403,31.45086
404,32.915695
405,11.220108
406,8.797827
407,24.353252
408,12.982516
409,17.73972
410,19.516983
411,6.342613
412,25.273102
413,12.753785
414,7.864235
415,18.939075
416,20.361221
417,25.140228
418,25.51685
419,9.75177
420,16.288345
421,3.6935482
422,7.8270473
423,11.467434
424,21.175919
425,13.809602
426,18.214031
427,8.72694
428,32.888264
429,23.138393
430,10.817266
431,19.686115
432,16.438072
433,13.964051
434,7.5608344
435,21.880505
436,34.532665
437,13.225036
438,3.4752164
439,3.251558
440,7.1443295
441,4.910985
442,20.822954
443,19.342518
444,18.713295
445,3.6619422
446,3.4899666
447,14.196858
448,24.68534
449,24.00959
450,15.444564
451,9.186892
452,27.916939
453,14.058481
454,12.236173
455,9.757885
456,24.411728
457,17.52516
458,20.948257
459,5.576553
460,21.83162
461,8.936128
462,15.368919
463,15.7966585
464,6.481224
465,9.531424
466,8.371002
467,7.5180936
468,10.720206
469,24.259335
470,18.070408
471,11.630023
472,23.809883
473,10.308758
474,14.345805
475,6.538786
476,12.895858
477,19.56837
478,22.871727
479,23.398571
480,23.618736
481,20.750347
482,27.612701
483,20.677464
484,27.969868
485,4.5482354
486,19.396725
487,17.180462
488,23.51411
489,8.550656
490,13.545175
491,21.436657
492,18.513718
493,14.08159
494,16.502155
495,15.795531
496,14.797278
497,4.3069673
498,3.923398
499,11.935005
500,14.445008
501,4.519699
502,19.928173
503,11.154256
504,23.047188
505,25.44775
506,22.25467
507,10.172655
508,9.124496
509,17.891504
510,17.847843
511,14.528671
512,19.702995
513,9.401959
514,25.060436
515,13.935319
516,13.608416
517,14.336684
518,14.127313
519,28.585915
520,26.008537
521,16.59483
522,18.741863
523,23.29852
524,11.518805
525,31.991978
526,4.6021833
527,17.260239
528,15.93057
529,8.836687
530,17.038223
531,10.311485
532,12.136306
533,12.893671
534,22.95039
535,4.5398173
536,25.553944
537,9.234939
538,23.870975
539,15.024124
540,41.328754
541,13.548822
542,19.80465
543,4.357974
544,9.53565
545,9.969738
546,5.5819254
547,25.912724
548,20.899647
549,13.53472
550,12.013659
551,6.4616175
552,19.961563
553,26.703014
554,21.825035
555,5.4135365
556,14.525644
557,15.767522
558,25.63078
559,18.766212
560,10.528565
561,11.430899
562,23.105453
563,19.002892
564,23.838978
565,10.51472
566,21.8474
567,26.599754
568,4.7529693
569,26.32793
570,13.358303
571,16.785786
572,28.534718
573,23.52142
574,3.897318
575,19.490395
576,25.310524
577,34.141407
578,19.019302
579,20.562954
580,11.134557
581,8.656009
582,12.404792
583,9.261142
584,17.242207
585,8.844389
586,32.684185
587,12.367129
588,5.9666433
589,10.331318
590,11.651348
591,23.241257
592,20.885132
593,31.946377
594,29.744179
595,31.825848
596,9.434905
597,12.953702
598,23.260017
599,25.186985
600,6.6036153
601,9.097857
602,16.642126
603,18.74562
604,18.331448
605,22.924824
606,17.730408
607,29.045715
608,14.773198
609,23.355381
610,5.5896235
611,16.285334
612,9.913376
613,28.316772
614,24.876652
615,9.591821
616,23.94249
617,13.105617
618,19.3982
619,9.467117
620,6.335604
621,14.426578
622,9.515457
623,24.078968
624,11.502434
625,26.791328
626,14.435888
627,16.390064
628,18.719013
629,9.275442
630,29.288193
631,18.73843
632,29.487064
633,25.503895
634,20.589767
635,10.47706
636,17.509918
637,11.27568
638,19.48656
639,20.167969
640,9.238544
641,10.656978
642,26.026943
643,32.373272
644,22.477497
645,28.944622
646,6.1108856
647,24.783447
648,3.3093197
649,13.133453
650,14.950607
651,17.544247
652,10.739513
653,12.585292
654,14.93564
655,15.1210575
656,13.441777
657,30.71674
658,12.303167
659,3.3253233
660,28.39027
661,26.127003
662,8.323773
663,10.01566
664,9.715932
665,5.3131537
666,24.486141
667,9.678816
668,22.279522
669,22.557636
670,11.51766
671,5.7152452
672,8.158305
673,15.663891
674,3.3724198
675,13.993125
676,22.918495
677,25.071419
678,17.37146
679,10.750435
680,15.572782
681,10.756372
682,16.86264
683,20.246746
684,3.4306264
685,28.60873
686,18.33743
687,14.117101
688,5.7003193
689,12.840414
690,18.109629
691,7.7229443
692,15.365237
693,3.0590932
694,3.4278166
695,10.117892
696,22.409836
697,30.60564
698,28.640278
699,4.9376273
700,6.6646805
701,2.7948518
702,19.282997
703,17.10727
704,28.720882
705,5.9345202
706,17.837687
707,4.9849033
708,11.122218
709,13.162958
710,20.525166
711,8.858258
712,24.104763
713,10.162386
714,4.7230897
715,3.413377
716,9.096888
717,21.377834
718,12.247349
719,21.47839
720,8.002447
721,3.8657243
722,20.255138
723,25.393692
724,7.04172
725,18.985008
726,3.4381826
727,12.91851
728,6.257509
729,17.72771
730,8.134582
731,8.445764
732,21.401554
733,6.6636667
734,21.254292
735,15.739518
736,5.164367
737,21.780445
738,6.5259037
739,24.61499
740,17.72268
741,17.756687
742,10.285055
743,24.59977
744,14.070164
745,13.908399
746,27.681824
747,28.88739
748,18.018826
749,7.9796505
750,7.1808014
751,24.313316
752,6.4577756
753,10.366867
754,20.802717
755,20.588852
756,19.859146
757,17.46566
758,10.837112
759,9.224067
760,15.631228
761,9.748275
762,4.7454677
763,24.948868
764,30.358696
765,23.486832
766,20.398172
767,8.351909
768,12.790579
769,14.297524
770,17.810745
771,11.48655
772,24.942692
773,18.464039
774,5.0997906
775,10.165046
776,22.903881
777,21.539078
778,17.99966
779,12.768318
780,22.270279
781,31.493336
782,17.080637
783,20.539291
784,9.500734
785,5.1254
786,6.2542534
787,20.435898
788,22.658287
789,14.455531
790,20.172424
791,7.491132
792,13.209115
793,15.047175
794,9.929782
795,20.222569
796,13.074569
797,13.183431
798,6.3551064
799,16.20757
800,12.654213
801,10.988289
802,8.90181
803,11.787459
804,12.613438
805,22.078613
806,10.427956
807,20.130146
808,21.338932
809,28.495708
810,13.284202
811,18.587116
812,14.353101
813,16.884136
814,7.8182597
815,3.367871
816,6.262509
817,15.768596
818,29.98198
819,6.7994003
820,23.710987
821,15.8938875
822,15.537174
823,19.064747
824,24.27211
825,4.303816
826,9.104438
827,20.16079
828,21.024632
829,15.513328
830,17.573929
831,3.4378963
832,12.75299
833,12.113327
834,13.282727
835,28.427296
836,12.789963
837,17.80531
838,21.34246
839,18.488811
840,19.770153
841,37.362885
842,32.352848
843,18.347149
844,19.451809
845,7.2317114
846,13.446152
847,16.888119
848,8.356248
849,12.932822
850,5.4653955
851,5.3496437
852,6.0501556
853,9.030317
854,6.1917095
855,23.441242
856,22.644344
857,20.901783
858,6.9401455
859,13.650161
860,20.48703
861,20.465317
862,22.46965
863,22.381798
864,12.782339
865,6.43929
866,9.3466
867,9.001966
868,24.31131
869,24.156475
870,7.643727
871,11.072956
872,14.649781
873,33.121185
874,28.200798
875,18.256165
876,18.824942
877,11.169808
878,18.57417
879,17.235172
880,6.9465585
881,13.145129
882,9.069622
883,13.623855
884,27.70755
885,14.722779
886,30.796299
887,18.75322
888,13.654672
889,3.641322
890,31.784058
891,26.143421
892,18.175545
